WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BEACON HILL CAMPING,LANCASTER,NOT REPORTED,100,Ground water,Active,PA7360927,False,False,[],[]
BEACON HOTEL,BUTLER,NOT REPORTED,50,Ground water,Active,PA5100854,False,False,[],[]
BEACON RESTAURANT,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580407,False,False,[],[]
BEAR LAKE INN,WARREN,NOT REPORTED,50,Ground water,Active,PA6620390,False,False,[],[]
BEAR CLAW INN,JEFFERSON,NOT REPORTED,60,Ground water,Active,PA6330836,False,False,[],[]
BEAR CREEK CAFE,LUZERNE,NOT REPORTED,95,Ground water,Active,PA2400982,False,False,[],[]
BEAR CREEK CAMP,LUZERNE,NOT REPORTED,235,Ground water,Active,PA2400530,False,False,[],[]
BEAR CREEK INN,LUZERNE,NOT REPORTED,40,Ground water,Active,PA2400326,False,False,[],[]
BEAR CREEK LAKES CIVIC ASSOC,CARBON,NOT REPORTED,25,Ground water,Active,PA3130823,False,False,[],[]
BEAR INN,CRAWFORD,NOT REPORTED,50,Ground water,Active,PA6200950,False,False,[],[]
BEAR MART 1 MOBIL,LUZERNE,NOT REPORTED,400,Ground water,Active,PA2400824,False,False,[],[]
BEAR MART 2 EXXON,LUZERNE,NOT REPORTED,400,Ground water,Active,PA2401002,False,False,[],[]
BEAR RIDGE CAMPGROUND,ARMSTRONG,NOT REPORTED,200,Ground water,Active,PA5030372,False,False,[],[]
BEAR ROCK JUNCTION MINI GOLF,LEHIGH,NOT REPORTED,200,Ground water,Active,PA3391039,False,False,[],[]
BEAR ROCKS COMMUNITY CLUB INC,FAYETTE,NOT REPORTED,25,Ground water,Active,PA5260831,False,False,[],[]
BEAR RUN CAMPGROUND,BUTLER,NOT REPORTED,70,Ground water,Active,PA5100406,False,False,[],[]
BEARS DEN,PERRY,NOT REPORTED,50,Ground water,Active,PA7500831,False,False,[],[]
BEAUMONT INN,LUZERNE,NOT REPORTED,50,Ground water,Active,PA2400410,False,False,[],[]
BEAVER CO CONSERVATION DIST,BEAVER,NOT REPORTED,25,Ground water,Active,PA5040312,False,False,[],[]
BEAVER CREEK FARM CABINS,LANCASTER,NOT REPORTED,40,Ground water,Active,PA7360556,False,False,[],[]
BEAVER CREEK TAVERN,CHESTER,NOT REPORTED,75,Ground water,Active,PA1150781,False,False,[],[]
BEAVER RUN ROD & GUN CLUB,CARBON,NOT REPORTED,200,Ground water,Active,PA3130401,False,False,[],[]
BEAVER SPRINGS DRAGWAYS,SNYDER,NOT REPORTED,500,Ground water,Active,PA4550300,False,False,[],[]
